age,ratio,type
57,5,b
23,8,b
24,36,a
62,24,a
26,7,c
69,13,c
22,9,b
68,15,c
53,25,a
33,19,a
38,6,b
29,7,c
29,11,c
56,18,a
21,34,a
24,17,a
48,14,c
38,14,c
27,26,a
45,11,b
22,8,b
60,11,c
21,27,a
52,12,c
53,30,a
41,10,c
36,12,b
32,14,c
43,13,b
43,17,a
35,8,b
71,6,b
42,12,a
64,13,b
59,7,b
40,29,a
51,6,c
72,7,b
47,5,b
21,15,a
40,9,c
64,6,b
44,16,a
71,34,a
18,14,c
43,15,a
64,21,a
38,21,a
65,15,c
68,15,c
73,26,a
64,9,b
46,27,a
25,19,a
29,40,a
47,40,a
56,14,b
42,10,a
41,14,c
56,35,a
28,9,c
27,15,b
47,39,a
55,13,c
39,12,c
22,13,b
30,12,b
67,8,c
40,37,a
39,29,a
31,7,c
62,10,a
37,10,c
29,28,a
60,11,c
38,9,c
48,13,b
75,8,b
18,11,c
49,14,c
28,15,c
47,8,b
49,7,c
24,10,b
24,36,a
72,15,c
53,34,a
30,12,b
29,26,a
45,30,a
24,19,a
51,22,a
65,15,b
67,11,c
51,11,b
59,29,a
61,35,a
53,14,a
65,13,c
68,34,a
39,39,a
32,13,b
17,15,a
36,7,c
56,13,a
24,34,a
73,15,a
71,18,a
29,7,b
67,11,b
27,13,b
40,26,a
56,7,c
28,15,b
42,19,a
48,32,a
71,15,a
73,39,a
18,8,c
34,29,a
43,6,b
49,10,c
37,33,a
46,11,a
63,7,c
62,9,b
44,6,b
34,14,a
68,9,c
71,30,a
49,5,c
74,12,a
41,32,a
23,6,b
30,26,a
62,5,c
23,14,c
43,19,a
29,13,c
63,7,c
68,5,c
56,11,b
69,15,b
23,14,a
22,8,b
44,8,c
39,10,c
50,11,b
49,15,b
73,14,b
60,38,a
65,6,b
65,39,a
26,28,a
36,5,b
40,23,a
47,23,a
27,9,b
20,12,c
54,14,c
20,10,a
26,14,a
67,30,a
46,7,b
45,11,b
18,12,c
38,37,a
67,6,b
64,31,a
59,14,b
37,35,a
31,14,c
57,6,c
39,13,a
15,31,a
18,27,a
44,12,b
43,21,a
28,33,a
61,30,a
74,14,b
38,21,a
59,7,b
52,21,a
67,13,b
34,10,a
53,9,b
44,11,a
16,15,c
43,12,c
63,6,b
42,10,b
42,14,c
63,5,c
26,15,a
73,12,c
53,29,a
54,13,a
42,17,a
44,15,b
