age,marital,income,mortgage,nr_loans,risk
34,other,28060.7,yes,3,bad risk
37,other,28009.34,no,2,bad risk
29,other,27614.6,no,2,bad risk
33,other,27287.18,yes,2,bad risk
39,other,26954.06,yes,2,bad risk
28,other,26271.86,no,2,bad risk
28,other,40445.0,no,3,bad risk
25,other,23888.3,no,2,bad risk
41,other,35249.25,no,2,bad risk
26,other,23518.88,no,2,bad risk
30,other,23575.22,no,2,bad risk
23,other,23447.54,no,2,bad risk
47,other,23058.02,no,2,bad risk
23,other,22039.4,yes,2,bad risk
24,other,21114.5,yes,2,bad risk
28,other,24996.75,no,3,bad risk
31,other,16351.22,no,3,bad risk
47,other,16095.2,no,2,bad risk
22,single,42156.98,yes,1,bad risk
38,single,40053.5,yes,1,bad risk
23,single,39780.92,yes,1,bad risk
27,single,39528.14,yes,1,bad risk
23,single,27980.84,yes,2,bad risk
27,single,26857.34,yes,2,bad risk
35,single,41436.25,yes,2,bad risk
23,single,25453.46,yes,1,bad risk
26,single,24777.08,yes,1,bad risk
17,single,23948.48,yes,1,bad risk
27,single,23972.6,yes,2,bad risk
29,single,23709.38,yes,2,bad risk
43,single,33036.0,yes,2,bad risk
24,single,32626.0,yes,2,bad risk
30,single,32411.5,yes,2,bad risk
33,single,22121.12,yes,1,bad risk
30,single,21024.62,yes,1,bad risk
34,single,19904.78,yes,2,bad risk
23,single,24314.5,yes,1,bad risk
26,single,19040.0,yes,1,bad risk
19,single,19192.0,yes,2,bad risk
36,single,16856.54,yes,2,bad risk
35,single,16364.5,yes,1,bad risk
30,single,15989.42,yes,1,bad risk
42,married,33971.9,yes,0,bad risk
35,married,27311.3,yes,0,bad risk
23,married,35641.75,no,1,bad risk
28,married,34407.0,yes,1,bad risk
48,married,28143.5,no,1,bad risk
23,married,19332.74,no,1,bad risk
19,married,20954.5,no,1,bad risk
50,single,23910.0,yes,2,bad risk
33,married,20188.1,no,1,bad risk
40,single,56329.4,yes,0,bad risk
25,married,35483.12,yes,0,bad risk
47,other,29225.6,yes,3,bad risk
18,other,28831.82,no,3,bad risk
38,other,28961.48,no,2,bad risk
25,other,28380.38,no,3,bad risk
33,other,27134.72,yes,2,bad risk
31,other,26646.62,no,2,bad risk
34,other,26092.52,no,2,bad risk
47,other,26094.2,yes,2,bad risk
40,other,25691.12,yes,2,bad risk
36,other,25585.04,yes,3,bad risk
32,other,25052.36,yes,2,bad risk
28,other,24787.34,yes,3,bad risk
38,other,24819.02,yes,2,bad risk
26,other,24297.38,yes,2,bad risk
43,other,24164.54,yes,2,bad risk
42,other,24114.02,yes,3,bad risk
46,other,23868.56,no,2,bad risk
25,other,23579.84,yes,2,bad risk
32,other,23559.26,yes,2,bad risk
34,other,23680.52,yes,3,bad risk
33,other,23615.24,yes,2,bad risk
26,other,22544.66,yes,3,bad risk
40,other,20465.84,no,3,bad risk
41,other,20307.5,yes,3,bad risk
31,other,20352.26,no,3,bad risk
51,other,19886.72,yes,2,bad risk
46,other,18133.25,yes,2,bad risk
36,other,16402.4,yes,3,bad risk
38,other,15301.25,yes,3,bad risk
35,single,53882.66,yes,0,bad risk
42,single,52492.46,yes,0,bad risk
44,single,45447.98,yes,0,bad risk
33,single,44444.72,yes,0,bad risk
25,single,43281.44,yes,1,bad risk
34,single,43321.7,yes,1,bad risk
42,single,40621.16,yes,0,bad risk
35,single,27800.66,yes,1,bad risk
26,single,24053.48,yes,1,bad risk
27,single,36316.0,yes,1,bad risk
39,single,23785.64,yes,1,bad risk
44,single,35426.25,yes,2,bad risk
33,single,35558.0,yes,2,bad risk
34,single,35581.0,yes,2,bad risk
21,single,34947.5,yes,1,bad risk
36,single,33782.75,yes,1,bad risk
37,single,33691.5,yes,1,bad risk
41,single,22935.38,yes,1,bad risk
29,single,33470.25,yes,2,bad risk
39,married,32943.5,yes,1,bad risk
41,single,32713.5,yes,1,bad risk
59,single,22484.12,yes,2,bad risk
28,married,32228.5,yes,1,bad risk
32,single,22319.24,yes,1,bad risk
25,single,32222.25,yes,1,bad risk
46,single,22276.64,yes,2,bad risk
26,single,22198.7,yes,2,bad risk
53,single,31815.75,yes,1,bad risk
44,married,31035.0,yes,1,bad risk
53,single,31044.75,yes,2,bad risk
45,single,30669.25,yes,1,bad risk
52,single,30348.0,yes,2,bad risk
32,single,30028.25,yes,1,bad risk
49,single,29352.5,no,1,bad risk
59,single,29154.5,yes,1,bad risk
55,single,29218.75,yes,1,bad risk
38,single,29009.25,yes,1,bad risk
52,single,28675.5,no,2,bad risk
42,single,20533.64,yes,2,bad risk
54,single,27191.0,yes,2,bad risk
62,married,27030.5,no,2,bad risk
39,single,39994.9,yes,1,good risk
48,single,39826.6,yes,2,good risk
36,single,44332.75,yes,2,good risk
36,single,44404.0,yes,2,good risk
51,single,43584.5,yes,2,good risk
62,single,39138.94,yes,1,good risk
50,single,41855.25,yes,1,good risk
59,single,37939.78,yes,1,good risk
25,single,40134.0,no,1,good risk
48,single,39527.75,no,1,good risk
49,single,37362.64,yes,2,good risk
60,single,38269.5,no,2,good risk
57,single,38278.75,no,1,good risk
53,single,38008.75,no,2,good risk
41,single,37166.0,yes,2,good risk
50,single,36233.08,yes,2,good risk
28,single,35326.25,no,2,good risk
54,single,34716.5,no,2,good risk
35,single,34277.0,no,1,good risk
49,single,34191.75,no,1,good risk
54,married,53242.06,yes,0,good risk
45,married,50380.9,yes,0,good risk
39,married,43789.9,no,1,good risk
35,married,43505.26,yes,1,good risk
30,married,55751.0,no,1,good risk
51,married,55436.0,yes,1,good risk
55,married,55186.75,no,1,good risk
53,married,43345.78,no,1,good risk
49,married,54843.0,yes,1,good risk
55,married,54522.25,yes,1,good risk
34,married,54180.75,yes,1,good risk
31,married,42949.6,no,1,good risk
56,married,53411.5,no,1,good risk
47,married,53665.25,yes,1,good risk
47,married,53321.25,no,1,good risk
63,married,53482.75,yes,1,good risk
54,married,53011.5,yes,1,good risk
38,married,52561.75,yes,1,good risk
50,married,52726.5,no,1,good risk
66,married,42120.34,no,1,good risk
56,married,51684.25,yes,1,good risk
57,married,51127.25,no,1,good risk
31,married,50799.5,no,1,good risk
44,married,50664.25,no,1,good risk
54,married,50203.25,no,1,good risk
38,married,49812.75,no,1,good risk
53,married,49813.25,yes,1,good risk
53,married,49664.25,no,1,good risk
27,married,49553.75,yes,1,good risk
53,married,40909.24,no,1,good risk
51,married,40692.4,yes,1,good risk
42,married,47468.5,yes,1,good risk
48,married,47334.75,no,1,good risk
37,married,46957.75,no,1,good risk
33,married,45627.75,no,1,good risk
32,married,39807.22,yes,1,good risk
40,married,44957.25,no,1,good risk
41,married,44619.75,no,1,good risk
46,married,43896.5,yes,1,good risk
43,married,43521.25,yes,1,good risk
34,married,39759.75,no,1,good risk
32,married,38096.5,yes,1,good risk
31,married,37887.5,no,1,good risk
35,married,37371.75,yes,1,good risk
41,married,37436.5,yes,1,good risk
46,married,36786.0,yes,1,good risk
38,married,36357.0,no,1,good risk
40,married,35614.0,no,1,good risk
52,married,35380.75,no,1,good risk
43,single,61250.68,no,0,good risk
45,married,56693.25,yes,1,good risk
54,married,42060.0,no,1,good risk
54,other,48110.32,no,3,good risk
40,other,62949.25,no,3,good risk
44,other,45072.4,yes,2,good risk
46,other,44623.54,yes,3,good risk
51,other,41864.02,yes,3,good risk
56,other,40223.74,no,3,good risk
55,other,39417.88,yes,3,good risk
51,other,36691.6,no,2,good risk
40,other,78398.62,yes,0,good risk
50,single,72214.9,yes,1,good risk
56,single,70133.62,yes,0,good risk
43,single,69142.0,yes,1,good risk
63,single,66774.22,yes,1,good risk
38,single,66399.46,yes,1,good risk
49,single,65255.68,yes,0,good risk
54,single,65087.8,yes,0,good risk
51,single,64692.76,yes,1,good risk
38,single,64051.12,yes,1,good risk
43,single,64029.88,yes,1,good risk
43,single,63627.88,yes,1,good risk
43,single,63508.96,yes,0,good risk
60,single,63205.0,yes,1,good risk
50,single,63007.9,yes,0,good risk
42,single,62868.7,yes,0,good risk
51,single,61746.76,yes,0,good risk
49,single,61738.12,yes,0,good risk
54,single,61173.7,yes,0,good risk
37,single,61119.7,yes,0,good risk
46,single,60802.66,yes,0,good risk
34,single,60372.1,yes,1,good risk
47,single,59908.72,yes,1,good risk
55,single,59796.52,yes,1,good risk
49,single,57767.74,yes,0,good risk
32,single,55186.72,yes,1,good risk
48,single,52943.08,yes,1,good risk
45,other,48266.8,yes,0,good risk
51,married,47493.0,no,1,good risk
48,single,46631.25,yes,1,good risk
52,married,52033.54,yes,0,good risk
37,married,51852.4,yes,0,good risk
49,married,50873.56,yes,0,good risk
44,married,50793.46,yes,0,good risk
50,married,48931.66,yes,0,good risk
33,married,48780.16,yes,0,good risk
45,married,47067.82,yes,0,good risk
60,married,46869.88,yes,0,good risk
51,married,46810.12,yes,0,good risk
55,married,45709.78,yes,0,good risk
51,married,44896.42,yes,0,good risk
54,married,44301.52,yes,0,good risk
60,married,54096.0,yes,1,good risk
